参控股名称;股票代码;报告期;持股比例(%)
深圳美康盛德医学检验实验室;-;2017-12-31;100.00
SDMedicalSystem,Inc;-;2017-12-31;100.00
宁波美康盛达生物科技有限公司;-;2017-12-31;100.00
宁波美康盛德生物科技有限公司;-;2017-12-31;100.00
浙江美康达冷链物流有限公司;-;2017-12-31;100.00
抚州美康盛德医学检验所有限公司;-;2017-12-31;100.00
宁波美康盛德医学检验所有限公司;-;2017-12-31;100.00
郑州美康盛德医学检验所有限公司;-;2017-12-31;100.00
南昌美康盛德医学检验所有限公司;-;2017-12-31;100.00
上饶市新安略科技有限公司;-;2017-12-31;100.00
杭州美康盛德医学检验所有限公司;-;2017-12-31;100.00
美康生物科技(陕西)有限公司;-;2017-12-31;100.00
美康盛达生物科技泰州有限公司;-;2017-12-31;100.00
浙江广盛源医疗科技有限公司;-;2017-12-31;100.00
湖州美康盛德医学检验实验室有限公司;-;2017-12-31;100.00
贵港美康盛德医学检验实验室有限公司;-;2017-12-31;100.00
江西广盛源医疗科技有限公司;-;2017-12-31;100.00
福建广盛源医疗科技有限公司;-;2017-12-31;100.00
新余美康盛德医学检验实验室有限公司;-;2018-04-17;100.00
美康生物科技(舟山)有限公司;-;2018-03-31;100.00
聊城美康盛达生物科技有限公司;-;2017-12-31;85.71
京都生命科学株式会社;-;2017-12-31;80.00
上海京都生物工程有限公司;-;2017-12-31;80.00
内蒙古美康生物医疗器械有限公司;-;2017-12-31;75.00
衡阳美康盛德医学检验所有限公司;-;2017-12-31;73.53
永城美康盛德医学检验所有限公司;-;2017-12-31;61.00
赣州美康盛德医学检验所有限公司;-;2017-12-31;55.00
江西省美康医疗器械有限公司;-;2017-12-31;52.00
上饶美康盛德医学检验所有限公司;-;2017-12-31;52.00
内蒙古盛德医疗器械有限公司;-;2017-12-31;51.00
