参控股名称;股票代码;报告期;持股比例(%)
莱美(香港)有限公司;-;2017-12-31;100.00
重庆莱美隆宇药业有限公司;-;2017-12-31;100.00
重庆市莱美医药有限公司;-;2017-12-31;100.00
四川禾正制药有限责任公司;-;2017-12-31;100.00
湖南康源制药有限公司;-;2017-12-31;93.94
成都金星健康药业有限公司;-;2017-12-31;90.00
北京莱美甲状腺医学研究有限公司;-;2017-12-31;80.00
四川康德赛医疗科技有限公司;-;2017-12-31;70.00
云南莱美生物科技有限公司;-;2017-12-31;55.00
重庆钨石知识产权投资中心(有限合伙);-;2017-12-31;50.00
宁波梅山保税港区信企股权投资合伙企业(有限合伙);-;2017-12-31;49.99
西藏莱美德济医药有限公司;-;2017-12-31;35.00
西藏泰达厚生医药有限公司;-;2017-01-25;35.00
深圳天毅莱美医药产业投资合伙企业(有限合伙);-;2015-12-31;14.55
