参控股名称;股票代码;报告期;持股比例(%)
Hisun Pharmaceuticals USA Inc.;-;2017-12-31;100.00
海正药业南通有限公司;-;2017-12-31;100.00
海正药业(杭州)有限公司;-;2017-12-31;100.00
浙江省医药工业有限公司;-;2017-12-31;100.00
浙江海正动物保健品股份有限公司;-;2017-12-31;100.00
海正生物制药有限公司;-;2017-12-31;100.00
浙江海正机械制造安装有限公司;-;2017-12-31;100.00
上海昂睿医药技术有限公司;-;2017-12-31;100.00
上海百盈医药科技有限公司;-;2017-12-31;100.00
浙江海正生物制品有限公司;-;2017-12-31;100.00
浙江海坤医药有限公司;-;2017-12-31;100.00
云南生物制药有限公司;-;2017-12-31;68.00
北京军海药业有限责任公司;-;2017-12-31;51.00
浙江海正投资管理有限公司;-;2017-12-31;51.00
雅赛利(台州)制药有限公司;-;2017-12-31;49.00
浙江导明医药科技有限公司;-;2018-01-02;40.04
海正辉瑞制药有限公司;-;2017-12-31;5.00
