参控股名称;股票代码;报告期;持股比例(%)
浙江中新创睿投资有限公司;-;2017-12-31;100.00
北京中新药谷医药有限公司;-;2017-12-31;100.00
天津隆顺榕发展制药有限公司;-;2017-12-31;100.00
天津中新药业集团环渤海药业有限公司;-;2017-12-31;100.00
天津中新楚运贸易有限公司;-;2017-12-31;100.00
天津河北达仁医院;-;2017-12-31;100.00
天津市中药饮片厂有限公司;-;2017-12-31;100.00
天津达仁堂(亳州)中药饮片有限公司;-;2017-12-31;71.00
天津新丰制药有限公司;-;2017-12-31;55.00
天津中新药业滨海有限公司;-;2017-12-31;53.60
天津达仁堂京万红药业有限公司;-;2017-12-31;52.00
天津新龙药业有限公司;-;2017-12-31;51.00
天津中新药业国卫医药有限公司;-;2017-12-31;51.00
天津中新药业集团旭志医药科技有限公司;-;2017-12-31;51.00
天津宏仁堂药业有限公司;-;2017-12-31;40.00
天津中新科炬生物制药股份有限公司;872334.OC;2018-04-10;31.53
中美天津史克制药有限公司;-;2017-12-31;25.00
