参控股名称;股票代码;报告期;持股比例(%)
阳普医疗(湖南)有限公司;-;2017-12-31;100.00
阳普实业(香港)有限公司;-;2017-12-31;100.00
阳普医疗(郴州)有限公司;-;2017-12-31;100.00
广州阳普湾创新企业孵化器有限公司;-;2017-12-31;100.00
吉迪思诊断有限公司;-;2017-12-31;100.00
广州阳普医学检验有限公司;-;2017-12-31;100.00
阳普京成医疗用品(北京)有限公司;-;2017-12-31;100.00
广州惠侨计算机科技有限公司;-;2017-12-31;100.00
深圳阳普软件有限公司;-;2017-12-31;100.00
广州瑞达医疗器械有限公司;-;2017-12-31;100.00
南雄阳普医疗科技有限公司;-;2017-12-31;100.00
宜章县珞珈医院管理有限公司;-;2017-12-31;83.33
深圳希润融资租赁有限公司;-;2017-12-31;75.00
广州阳普医疗智能科技有限公司;-;2017-12-31;75.00
南京阳普藤医疗科技有限公司;-;2017-12-31;63.00
江苏阳普医疗科技有限公司;-;2017-12-31;55.00
深圳市益康泰来科技有限公司;-;2017-12-31;46.67
深圳市阳和生物医药产业投资有限公司;-;2015-12-31;39.70
杭州龙鑫科技有限公司;-;2017-12-31;29.00
