参控股名称;股票代码;报告期;持股比例(%)
河南金陵金银花药业有限公司;-;2017-12-31;95.00
金陵药业南京彩塑包装有限公司;-;2017-12-31;94.90
浙江金陵药材开发有限公司;-;2017-12-31;90.00
河南金陵怀药有限公司;-;2017-12-31;90.00
南京鼓楼医院集团安庆市石化医院有限公司;-;2017-12-31;87.77
南京鼓楼医院集团仪征医院有限公司;-;2017-12-31;80.88
云南金陵植物药业股份有限公司;-;2017-12-31;65.89
湖州市社会福利中心发展有限公司;-;2018-01-11;65.00
南京鼓楼医院集团宿迁市人民医院有限公司;-;2017-12-31;63.00
南京鼓楼医院集团金鼓医院管理有限公司;-;2017-12-31;60.00
瑞恒医药科技投资有限责任公司;-;2017-12-31;54.55
南京华东医药有限责任公司;-;2017-12-31;51.00
南京益同药业有限公司;-;2017-12-31;33.33
南京金陵大药房有限责任公司;-;2017-12-31;30.00
浙江金陵浙磐药材开发有限公司;-;2017-12-31;25.00
南京白敬宇制药有限责任公司;-;2017-12-31;21.64
江苏紫金农村商业银行股份有限公司;-;2017-06-30;1.07
