参控股名称;股票代码;报告期;持股比例(%)
哈尔滨誉衡经纬医药发展有限公司;-;2017-06-30;100.00
山东誉衡药业有限公司;-;2017-06-30;100.00
誉衡嘉孕医疗投资有限公司;-;2017-06-30;100.00
西藏誉衡阳光医药有限责任公司;-;2017-06-30;100.00
哈尔滨誉衡安博医药有限公司;-;2017-06-30;100.00
澳诺(中国)制药有限公司;-;2017-06-30;100.00
上海华拓医药科技发展有限公司;-;2017-06-30;100.00
山西普德药业股份有限公司;-;2017-06-30;100.00
西藏普德医药有限公司;-;2017-06-30;100.00
北京普德康利医药科技发展有限公司;-;2017-06-30;100.00
杭州药享售投资管理有限公司;-;2017-06-30;100.00
深圳誉衡投资有限公司;-;2017-06-30;100.00
誉衡(香港)有限公司;-;2017-06-30;100.00
宁波誉衡健康投资有限公司;-;2017-06-30;100.00
西藏誉致衡远投资管理有限公司;-;2017-06-30;100.00
哈尔滨誉衡制药有限公司;-;2017-06-30;100.00
广州市誉衡生物科技有限责任公司;-;2017-06-30;100.00
广州市穗启生物科技有限公司;-;2017-06-30;100.00
誉衡(北京)投资有限公司;-;2017-06-30;100.00
山西普德药业有限公司;-;2017-08-16;100.00
北京美迪康信医药科技有限公司;-;2017-06-30;85.00
心馨健康管理(苏州工业园区)有限公司;-;2017-06-30;85.00
哈尔滨蒲公英药业有限公司;-;2017-06-30;75.00
上海赛领博达科尔投资合伙企业(有限合伙);-;2017-06-30;60.12
上海誉瀚股权投资基金合伙企业(有限合伙);-;2017-06-30;40.00
射阳振阳医院;-;2017-06-30;30.00
陕西佰美基因股份有限公司;838600.OC;2018-03-09;2.80
