参控股名称;股票代码;报告期;持股比例(%)
开元商业有限公司;-;2017-12-31;100.00
西安国际医学中心有限公司;-;2017-12-31;100.00
西安高新医院有限公司;-;2017-12-31;100.00
上海橘子投资有限公司;-;2017-12-31;100.00
西安泰尚投资管理有限公司;-;2017-12-31;100.00
西安开元电子商务有限公司;-;2017-12-31;100.00
西安国际老年病医学中心有限公司;-;2017-12-31;100.00
西安国际妇儿医学中心有限公司;-;2017-12-31;100.00
咸阳国际医学中心有限公司;-;2017-12-31;100.00
延安国际妇儿医学中心有限公司;-;2017-12-31;100.00
延安国际医学中心有限公司;-;2017-12-31;100.00
西安国际医学院有限公司;-;2017-12-31;100.00
西安君联资产管理有限公司;-;2017-12-31;100.00
西安国际口腔医学中心有限公司;-;2017-12-31;100.00
西安国际影像医学中心有限公司;-;2017-12-31;100.00
西安国际眼科医学中心有限公司;-;2017-12-31;100.00
西安国际临床检验医学中心有限公司;-;2017-12-31;100.00
西安国际病理医学中心有限公司;-;2017-12-31;100.00
西安国际透析医学中心有限公司;-;2017-12-31;100.00
商洛国际医学中心有限公司;-;2017-12-31;97.50
君平保险经纪股份有限公司;-;2017-12-31;70.00
前海开源国医医疗健康(深圳)有限公司;-;2017-12-31;61.00
北京汉氏联合生物技术股份有限公司;834909.OC;2018-03-31;30.79
