参控股名称;股票代码;报告期;持股比例(%)
柳州桂中大药房连锁有限责任公司;-;2017-12-31;100.00
广西玉林柳药药业有限公司;-;2017-12-31;100.00
广西桂林柳药药业有限公司;-;2017-12-31;100.00
广西百色柳药药业有限公司;-;2017-12-31;100.00
广西贵港柳药药业有限公司;-;2017-12-31;100.00
广西梧州柳药药业有限公司;-;2017-12-31;100.00
广西泛北部湾物流有限公司;-;2017-12-31;100.00
广西仙茱中药科技有限公司;-;2017-12-31;100.00
广西柳药医疗管理有限公司;-;2017-12-31;100.00
广西贺州柳药药业有限公司;-;2017-12-31;100.00
广西仙茱中药有限公司;-;2017-12-31;100.00
广西河池柳药药业有限公司;-;2015-12-31;100.00
广西南宁柳药药业有限公司;-;2017-12-31;53.00
广西柳润医疗科技有限公司;-;2017-12-31;51.00
广西医大仙晟生物制药有限公司;-;2017-12-31;49.00
