参控股名称;股票代码;报告期;持股比例(%)
北京宇信网景信息技术有限公司;-;2017-12-31;100.00
江苏卫宁软件有限公司;-;2017-12-31;100.00
杭州东联软件有限公司;-;2017-12-31;100.00
山西卫宁软件有限公司;-;2017-12-31;100.00
上海卫宁软件有限公司;-;2017-12-31;100.00
天津卫宁软件有限公司;-;2017-12-31;100.00
西安卫宁软件有限公司;-;2017-12-31;100.00
卫宁互联网科技有限公司;-;2017-12-31;100.00
浙江万鼎信息技术有限公司;-;2017-12-31;92.76
深圳卫宁中天软件有限公司;-;2017-12-31;90.75
深圳市医点通互联网技术股份有限公司;-;2016-04-26;90.00
上海金仕达卫宁软件科技有限公司;-;2016-03-31;65.00
重庆卫宁软件有限公司;-;2017-12-31;51.00
黑龙江卫宁软件有限公司;-;2017-12-31;51.00
合肥汉思信息技术有限责任公司;-;2017-12-31;51.00
广东卫宁软件有限公司;-;2017-12-31;51.00
宁波金仕达卫宁软件有限公司;-;2017-12-31;51.00
四川卫宁软件有限公司;-;2017-12-31;51.00
新疆金仕达卫宁软件有限公司;-;2017-12-31;51.00
上海钥世圈云健康科技发展有限公司;-;2016-07-21;45.81
ODIN HEALTH LIMITED;-;2017-12-31;30.00
北京梦天门科技股份有限公司;-;2016-08-27;25.00
浙江纳里健康科技有限公司;-;2016-11-11;7.50
