参控股名称;股票代码;报告期;持股比例(%)
杭州鑫富科技有限公司;-;2017-12-31;100.00
亿帆国际医药有限公司;-;2017-12-31;100.00
湖州鑫富新材料有限公司;-;2017-12-31;100.00
合肥亿帆生物制药有限公司;-;2017-12-31;100.00
合肥亿帆生物医药有限公司;-;2017-12-31;100.00
宁波保税区亿帆医药投资有限公司;-;2017-12-31;100.00
沈阳圣元药业有限公司;-;2017-12-31;100.00
辽宁圣元药业有限公司;-;2017-12-31;100.00
亿帆医药研究院(北京)有限公司;-;2017-12-31;100.00
四川天联药业有限公司;-;2016-01-07;100.00
四川天意医药有限公司;-;2015-12-31;100.00
湖南芙蓉制药有限公司;-;2015-12-31;100.00
四川信和医药有限公司;-;2015-12-31;100.00
四川美科制药有限公司;-;2015-12-31;100.00
合肥亿帆医疗设备有限公司;-;2015-12-31;100.00
天长亿帆制药有限公司;-;2015-12-31;100.00
鑫富实业有限公司;-;2015-12-31;100.00
重庆鑫富化工有限公司;-;2015-12-31;100.00
成都天宇联盟医药科技有限责任公司;-;2015-12-31;100.00
安徽新陇海药业有限公司;-;2015-12-31;100.00
新疆希望制药有限公司;-;2015-12-31;100.00
四川德峰药业有限公司;-;2015-12-31;100.00
安庆市鑫富化工有限责任公司;-;2015-12-31;100.00
沈阳澳华制药有限公司;-;2015-12-31;100.00
阿里宏达盛康药业有限公司;-;2015-12-31;100.00
宿州亿帆药业有限公司;-;2015-12-31;100.00
安徽省雪枫药业有限公司;-;2015-12-31;100.00
蚌埠亿帆美科制药有限公司;-;2015-12-31;100.00
宁波倍的福药业有限公司;-;2015-12-31;100.00
欧芬迈迪(北京)生物科技有限公司;-;2015-12-31;70.00
