参控股名称;股票代码;报告期;持股比例(%)
北京康远制药有限公司;-;2017-12-31;100.00
山西振东道地药材开发有限公司;-;2017-12-31;100.00
山西振东道地连翘开发有限公司;-;2017-12-31;100.00
北京振东生物科技有限公司;-;2017-12-31;100.00
山西振东道地黄芪产业有限公司;-;2017-12-31;100.00
裕民县振东道地红花开发有限公司;-;2017-12-31;100.00
山西振东百益种植科技开发有限公司;-;2017-12-31;100.00
山西安特医药销售有限公司;-;2017-12-31;100.00
山西远景康业制药有限公司;-;2017-12-31;100.00
山西振东大药房连锁有限公司;-;2017-12-31;100.00
瑞丽市振东盛铭投资有限公司;-;2017-12-31;100.00
山西振东道地中药饮片科技开发有限公司;-;2017-12-31;100.00
山西振东道地党参开发有限公司;-;2017-12-31;100.00
山西振东道地苦参开发有限公司;-;2017-12-31;100.00
山西振东医药有限公司;-;2017-12-31;100.00
北京振东光明药物研究院有限公司;-;2017-12-31;100.00
山西振东医药贸易有限公司;-;2017-12-31;100.00
山西振东泰盛制药有限公司;-;2017-12-31;100.00
山西振东安特生物制药股份有限公司;-;2017-12-31;100.00
辽宁康博安医药进出口有限公司;-;2017-12-31;100.00
振东医药贸易有限公司;-;2015-12-31;100.00
山西振东开元制药有限公司;-;2017-12-31;95.35
湖北康笙源医药有限公司;-;2017-12-31;70.00
山西振东医药物流有限公司;-;2017-12-31;60.00
山西振东先导生物科技有限公司;-;2017-12-31;51.00
大同市振东仁和医药有限公司;-;2017-12-31;51.00
大同振东仁和机械有限公司;-;2017-12-31;51.00
德塔云(北京)科技有限公司;-;2017-12-31;35.00
