参控股名称;股票代码;报告期;持股比例(%)
哈尔滨葵花药业有限公司;-;2017-12-31;100.00
葵花药业集团医药有限公司;-;2017-12-31;100.00
黑龙江葵花大药房有限公司;-;2017-12-31;100.00
黑龙江葵花药材基地有限公司;-;2017-12-31;100.00
葵花药业集团(佳木斯)有限公司;-;2017-12-31;100.00
葵花药业集团佳木斯鹿灵制药有限公司;-;2017-12-31;100.00
哈尔滨红叶医药有限公司;-;2017-12-31;100.00
葵花药业集团南京九彩佛莲生物科技有限公司;-;2017-12-31;100.00
Sunflower Forest,INC;-;2017-12-31;100.00
葵花药业集团重庆小葵花健康产业发展有限公司;-;2017-12-31;100.00
重庆小葵花儿童药物研究院有限公司;-;2018-04-17;100.00
黑龙江省葵花包装材料有限公司;-;2015-12-31;100.00
葵花药业集团南京九彩莲佛生物科技有限公司;-;2015-12-31;100.00
四川省葵花医药有限公司;-;2015-12-31;100.00
广东葵花医药有限公司;-;2015-12-31;100.00
黑龙江葵花药业股份有限公司;-;2017-12-31;99.90
葵花药业集团(唐山)生物制药有限公司;-;2015-12-31;98.68
葵花药业集团(伊春)有限公司;-;2017-12-31;96.32
葵花药业集团北京药物研究院有限公司;-;2017-12-31;95.00
葵花药业集团重庆小葵花儿童制药有限公司;-;2017-12-31;90.00
葵花药业集团(吉林)临江有限公司;-;2017-12-31;90.00
葵花药业集团(衡水)得菲尔有限公司;-;2017-12-08;77.14
葵花药业集团(贵州)宏奇有限公司;-;2017-12-31;70.00
葵花药业集团(冀州)有限公司;-;2015-12-31;70.00
葵花药业集团(襄阳)隆中有限公司;-;2017-12-31;65.00
葵花药业集团湖北武当有限公司;-;2015-12-31;55.00
