参控股名称;股票代码;报告期;持股比例(%)
瑞康医药(山东)有限公司;-;2017-06-30;100.00
淄博瑞康药品配送有限公司;-;2017-06-30;100.00
青岛瑞康药品配送有限公司;-;2017-06-30;100.00
泰安瑞康药品配送有限公司;-;2017-06-30;100.00
东营瑞康药品配送有限公司;-;2017-06-30;100.00
潍坊瑞康药品配送有限公司;-;2017-06-30;100.00
济南明康大药房有限责任公司;-;2017-06-30;100.00
山东瑞祥医疗器械有限公司;-;2017-06-30;100.00
山东瑞康德一医疗器械有限公司;-;2017-06-30;100.00
青岛海誉泰德商贸有限公司;-;2017-06-30;100.00
菏泽金岳瑞康医药有限公司;-;2017-06-30;100.00
山东瑞康医疗灭菌有限公司;-;2017-06-30;100.00
山东瑞康洗涤服务有限公司;-;2017-06-30;100.00
青岛德新康医药有限公司;-;2017-06-30;100.00
上海欣欣荣华投资有限公司;-;2017-06-30;100.00
上海佑融林承医药产业投资有限公司;-;2017-06-30;100.00
山东瑞康医药上海有限公司;-;2017-06-30;100.00
西藏金岳医药有限公司;-;2017-06-30;100.00
尼木祥云医疗器械有限公司;-;2017-06-30;100.00
北京华康时代医药有限公司;-;2017-06-30;100.00
瑞康医药浙江有限公司;-;2017-06-30;100.00
南昌普健实业有限公司;-;2017-06-30;100.00
福州新扩贸易有限公司;-;2017-06-30;100.00
广州康吉贸易有限公司;-;2017-06-30;100.00
重庆瑞康之星医疗器械有限公司;-;2017-06-30;100.00
石家庄格美医疗器械有限公司;-;2017-06-30;100.00
河南省瑞康医药有限公司;-;2017-06-30;100.00
湖南瑞康医药有限公司;-;2017-06-30;100.00
山西瑞康滨海医疗器械有限公司;-;2017-06-30;100.00
黑龙江瑞康世纪医药有限公司;-;2017-06-30;100.00
