参控股名称;股票代码;报告期;持股比例(%)
广州白云山中一药业有限公司;-;2017-12-31;100.00
广州白云山陈李济药厂有限公司;-;2017-12-31;100.00
广州奇星药厂有限公司;-;2017-12-31;100.00
广州采芝林药业有限公司;-;2017-12-31;100.00
广州医药进出口有限公司;-;2017-12-31;100.00
广州白云山拜迪生物医药有限公司;-;2017-12-31;100.00
广州王老吉大健康产业有限公司;-;2017-12-31;100.00
广州白云山医疗健康产业投资有限公司;-;2017-12-31;100.00
广州白云山化学药科技有限公司;-;2017-12-31;100.00
广州白云山医药销售有限公司;-;2017-12-31;100.00
广州白云山医疗器械投资有限公司;-;2017-12-31;100.00
广州王老吉投资有限公司;-;2017-12-31;100.00
广州白云山明兴制药有限公司;-;2017-12-31;100.00
白云山威灵药业有限公司;-;2017-12-31;100.00
广州广药白云山大健康酒店有限公司;-;2017-12-31;100.00
广药白云山香港公司;-;2017-12-31;100.00
广州医药研究总院;-;2017-12-31;100.00
广州医药海马品牌整合传播有限公司;-;2017-12-31;100.00
广州白云山汉方现代药业有限公司;-;2017-12-31;99.96
广州白云山星群(药业)股份有限公司;-;2017-12-31;88.99
广州白云山敬修堂药业股份有限公司;-;2017-12-31;88.40
广州白云山潘高寿药业股份有限公司;-;2017-12-31;87.77
广州白云山光华制药股份有限公司;-;2017-12-31;84.48
广州白云山天心制药股份有限公司;-;2017-12-31;82.49
广州白云山星珠药业有限公司;-;2017-12-31;75.00
广州广药益甘生物制品股份有限公司;-;2017-12-31;60.00
广州白云山医药科技发展有限公司;-;2017-12-31;51.00
广西白云山盈康药业有限公司;-;2017-12-31;51.00
广州白云山一心堂医药投资发展有限公司;-;2018-04-19;30.00
云南鸿翔一心堂药业(集团)股份有限公司;002727.SZ;2018-03-31;7.38
