参控股名称;股票代码;报告期;持股比例(%)
保定天浩制药有限公司;-;2017-06-30;100.00
陕西步长制药有限公司;-;2017-06-30;100.00
咸阳步长医药有限公司;-;2017-06-30;100.00
北京安和康医药有限公司;-;2017-06-30;100.00
陕西步长高新制药有限公司;-;2017-06-30;100.00
山东步长医药销售有限公司;-;2017-06-30;100.00
梅河口步长制药有限公司;-;2017-06-30;100.00
上海步长医药咨询有限公司;-;2017-06-30;100.00
西藏瑞祥医药科技有限公司;-;2017-06-30;100.00
西藏鸿发医药科技发展有限公司;-;2017-06-30;100.00
山东康爱制药有限公司;-;2017-06-30;100.00
四川泸州步长生物制药有限公司;-;2017-06-30;100.00
丹红(香港)科技有限公司;-;2017-06-30;100.00
神州科技有限公司;-;2017-06-30;100.00
北京步长新药研发有限公司;-;2017-06-30;100.00
通化谷红制药有限公司;-;2017-06-30;100.00
广州步长医药咨询有限公司;-;2017-06-30;100.00
邛崃天银制药有限公司;-;2018-03-09;100.00
吉林步长制药有限公司;-;2017-06-30;95.00
山东丹红制药有限公司;-;2017-06-30;75.00
山东步长神州制药有限公司;-;2017-06-30;75.00
辽宁奥达制药有限公司;-;2017-06-30;69.05
吉林四长制药有限公司;-;2017-06-30;50.00
北京普恩光德生物科技开发有限公司;-;2017-07-15;49.00
新博医疗技术有限公司;-;2017-07-15;19.49
