05976;工信部:推进网络部署 加强物联网平台能力建设
06013;乘联会:1月新能源车销量达3万台
06046;"互联网+"踩油门上汽自主品牌酝酿销售提速
06163;新能源设备行业周报:11月新能源乘用车销量同比增长87%,钴资源价格延续上涨态势
06217;新加坡首支纯电动出租车队投入商运 百台车均为比亚迪造
06415;五矿资源(01208)附属向爱邦企业提供贷款
06483;国资委主任调研两地 国企混改望加速
06526;[推荐评级]电力设备与新能源行业深度研究:改革驱动创新、创新打破垄断 清洁能源投资曲折中前行
06547;乘用车企业平均燃料消耗量考核明确:负积分车企不达标新车不能进公告
06548;2018年2月豪华SUV销量排名:宝马X1第一 销量劲增102.5%(附排名)
06595;7月成分水岭 房企快速去库存
06618;王国庆:央企兼并重组效果显著将继续向关键领域推进
06650;10月销量超预期 看好锂电池产业链龙头企业
06733;京山轻机(000821):上半年净利增156% 铸件产品将应用到特斯拉车型
06795;[推荐评级]汽车整车行业点评报告:11月新能源乘用车环比大幅增长
06997;新能源积分考核:负积分车企不达标新车不能进公告
07007;刘士余:未来5年资本市场发展迎来绝佳机会
07009;今日视点:下阶段货币政策将施力结构性去杠杆
07071;王国庆谈央企兼并重组:需在全球价值链上攀升
07080;国资委将转变运营体制划清监管边界
07107;国资委回应国企改革发展焦点、重点、难点
07200;调研发现深圳企业走出去“狼性十足” 11%的企业已全球化
07232;中鼎股份(000887):正在积极跟特斯拉进行报价
07280;深交所将助力地方经济高质量发展
07316;新能源汽车行业:哪些电池商为第四批eV推广目录车型供货?
07351;中投证券:新能源汽车放量在即
07413;5月新能源乘用车销量top10 知豆D2翻身夺冠
07442;央企公司制改制基本完成 "历史性突破"打开改革新空间
07460;住建部:将阶段性适当降低企业住房公积金缴存比例政策延期两年
07466;北京发布第三批新能源汽车目录 11款车型入选
07538;央企新增混合所有制企业逾700户 引入社资超3386亿
07693;深交所:对创新创业企业的服务可能要有"新作为"
07743;混合动力客车市场7月再次实现同比正增长
07755;新三板分层大戏开幕,万家企业大浪淘沙留精华
07859;[看好评级]电力设备与新能源行业周报:第四批新能源汽车推广目录出台 静待补贴政策落地
07870;汇川技术(300124):通用工控需求强复苏 新能源车待业绩释放
07942;两部委:有效防范外债和地方债风险
08020;最高法要求通过破产审判依法处置僵尸企业 后续雷霆手段可期
08079;财政部回应个税改革问题 "尽快出台相关措施"
08114;新能源汽车行业跟踪:免购置税目录解决车型错配 7-8月乘用车有望恢复环比放量
08118;肖亚庆答上证报记者问 央企国企要带头做好降杠杆控风险
08139;发改委:扎实组织开展国企混改三批试点工作
08193;官媒强调要警惕非理性海外并购的金融风险
08205;中金公司:10月销量超预期 看好锂电池产业链龙头企业
08231;上市公司成主体 央企子企业近七成已开展混改
08246;汽车与汽车零部件行业:开门红如期而至 行业分化继续演绎
08271;中国完善税收优惠政策提高国际竞争力
08308;企业简易注销改革满周年 专家建议扩大改革深度和广度
08339;众泰汽车(000980):1-7月纯电动乘用车销量同比增56%
08409;江淮汽车(600418):多元化合作,产业链整合,打造未来新能源汽车龙头
08510;特斯拉筹资11.5亿美元
08623;中国电信(00728):推动5G试验落地6城市启动创新示范网
08652;电力设备新能源行业周报:首批增量配电网试点项目落地,第四批新能源汽车推荐目录发布
08666;李克强:着力打通金融活水流向小微企业的"最后一公里"
08712;全球科技企业IPO融资额上季环比下降15%
08736;东北国企混改杜绝"一股独大"
08737;第5批新能源车推广目录公布 华商基金解读透视产业格局
08814;国企员工持股试点改革成效初显
08818;充电桩建设提速 南方电网将建设逾万个充电桩
08871;平均燃料消耗量与积分制并行:新能源汽车正积分或可卖
09004;珠海银隆150亿进驻洛阳 打造新能源整车生产基地
09041;上市公司布局新三板 创新层成主板追求的“白富美”
09056;财税等部门多举措减免税鼓励中国企业"走出去"
09092;各项指标达到国际电信联盟标准 5G有望在2020年实现商用
09285;财政部副部长程丽华:年内减税力度7000亿 将加大支持小微企业
09299;三部委:降低公积金缴存比例政策延至2020年
09412;助推高质量发展 金融业要抢占"制高点"
09465;评论：能转型成功的企业不会超过10%
09514;新三板虚拟现实行业超八成企业亏损,仅两家盈利
09662;国资国企改革进入深化期
09666;阎庆民:今年证监会在支持"四新"企业上市制度上会有所创新
09672;发改委:集中力量实施好国企金融等重点领域改革
09727;国企建设世界一流路线图浮现
09734;土地市场盛宴即将开席 上海杭州领衔金九土拍大戏
09783;VR、短视频、H5:国资委怎样给央企上新媒体集训课
09791;楼市大消息!北京:鼓励国企用自有用地建保障房
09960;深交所总经理王建军:我国股票发行上市制度将迎重大改革
10147;第三批国企混改试点报批中 油气领域或成改革重点
10166;肖亚庆:国企要进一步加大开放力度
10187;工信部组织开展物联网发展情况调查工作
10232;新能源补贴退坡 江淮(600418)北汽销量大跌
10267;新能源成上汽乘用车上半年销量亮点
10304;科林电气(603050):目前公司充电桩产品已开发完成
10308;国资委主任肖亚庆等就国有企业改革发展答记者问
10328;两部门发文严禁企业要求或接受地方政府为其市场化融资行为提供担保
10391;习近平将出席博鳌论坛并发表重要主旨演讲
10409;北汽公布燃油车停产时间表 新能源车产业链持续受益
10436;国资委:央企要全力支持有力、有序、有效参与雄安新区建设
10543;上海正在研究住房租赁相关政策 国企积极参与住房租赁市场
10563;国有资本投资运营公司将在改革中获更多赋能
10711;财政部:今年四千多亿元减税将会迅速落地
10842;企业自持增加租赁房供给还需配套政策跟进
10850;推进国资国企改革 制定出资人监管权责清单
10851;虚拟现实产业发展 应"标准先行"
10865;肖亚庆:今年进一步推动重点领域混改试点
10972;代表为科技强国出点子:加大奖励 完善科研人员持股政策
11028;新能源乘用车销量快速增长 北汽EC系列最热销
11103;小康股份(601127)拟定增募资39.6亿元加码新能源车
11134;上交所:正积极开展优质创新企业境内上市的业务细节研究工作
11135;中央财经委会议:国有企业要尽快把杠杆降下来
11142;工信部发布第五批新能源汽车目录 309个车型入围
11157;今日视点:资本市场助力实体经济对投资者构成双重利好
11193;国资委:正在专门就优先股和国家特殊管理股制度展开研究
11208;证券日报:地方国企改革再出发 混改中战略投资有望更活跃
11367;租赁宅地全国首拍 平台公司独家入围底价成交
11369;刘正荣:给国企成就点赞 为国企改革营造良好舆论氛围
11460;这4000亿减税红包 李克强说:对在中国注册的中外企业一视同仁!
11499;98家央企基本完成公司制改制 新增混合所有制企业700户
11540;最冷调控与最热成绩单:部分房企年目标已达七八成
11637;再融资批文加速放行 从耗时近半年到2个月内
11702;上海市6月新能源汽车备案目录发布,累计车型46款
