002458,"{'所属地域': '山东', '股票代码': '002458', '法定代表人': '曹积生', '公司简称': '益生股份', '会计师事务所': '山东和信会计师事务所（特殊普通合伙）', '成立日期': '2007-11-01', '证券事务代表': '唐文涛', '所属行业': '农业与渔业', '所属概念': '黄河三角', '独立董事': '战继红、宫君秋、刘学信', '曾用名': '--', '咨询服务机构': '北京市金诚同达律师事务所', '公司英文名称': 'Shandong Yisheng Livestock and Poultry Breeding Co., Ltd.', '公司全称': '山东益生种畜禽股份有限公司'}"
002459,"{'所属地域': '河北', '股票代码': '002459', '法定代表人': '王巍', '公司简称': '天业通联', '会计师事务所': '上会会计师事务所(特殊普通合伙)', '成立日期': '2008-07-18', '证券事务代表': '--', '所属行业': '工业机械', '所属概念': '涉矿概念', '独立董事': '潘晶、赵维、邱先洪', '曾用名': '天业通联、*ST天业', '咨询服务机构': '北京市国枫律师事务所', '公司英文名称': 'Qinhuangdao Tianye Tolian Heavy Industry Co., Ltd.', '公司全称': '秦皇岛天业通联重工股份有限公司'}"
002460,"{'所属地域': '江西', '股票代码': '002460', '法定代表人': '李良彬', '公司简称': '赣锋锂业', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2007-12-18', '证券事务代表': '--', '所属行业': '有色金属', '所属概念': '锂电池、融资融券', '独立董事': '黄斯颖', '曾用名': '--', '咨询服务机构': '通力律师事务所', '公司英文名称': 'Ganfeng Lithium Co., Ltd.', '公司全称': '江西赣锋锂业股份有限公司'}"
002461,"{'所属地域': '广东', '股票代码': '002461', '法定代表人': '王志斌', '公司简称': '珠江啤酒', '会计师事务所': '中喜会计师事务所(特殊普通合伙)', '成立日期': '2002-12-25', '证券事务代表': '王建灿', '所属行业': '酿酒业', '所属概念': '融资融券', '独立董事': '陈平、林斌、宋铁波', '曾用名': '--', '咨询服务机构': '北京市中伦律师事务所', '公司英文名称': 'Guangzhou Zhujiang Brewery Co., Ltd.', '公司全称': '广州珠江啤酒股份有限公司'}"
002462,"{'所属地域': '北京', '股票代码': '002462', '法定代表人': '续文利', '公司简称': '嘉事堂', '会计师事务所': '立信会计师事务所（特殊普通合伙）', '成立日期': '2003-11-18', '证券事务代表': '王文鼎', '所属行业': '药品零售', '所属概念': '--', '独立董事': '徐永光、张晓崧、吴剑', '曾用名': '--', '咨询服务机构': '北京市中咨律师事务所', '公司英文名称': 'Cachet Pharmaceutical Co., Ltd.', '公司全称': '嘉事堂药业股份有限公司'}"
002463,"{'所属地域': '江苏', '股票代码': '002463', '法定代表人': '吴礼淦', '公司简称': '沪电股份', '会计师事务所': '德勤华永会计师事务所(特殊普通合伙)', '成立日期': '2003-02-24', '证券事务代表': '钱元君', '所属行业': '电子电气组件与设备', '所属概念': '汽车电子', '独立董事': '罗正英、吴安甫、李树松', '曾用名': '--', '咨询服务机构': '上海市瑛明律师事务所', '公司英文名称': 'WUS Printed Circuit (Kunshan) Co., Ltd.', '公司全称': '沪士电子股份有限公司'}"
002464,"{'所属地域': '', '股票代码': '', '法定代表人': '', '公司简称': '', '会计师事务所': '', '成立日期': '', '证券事务代表': '', '所属行业': '', '所属概念': '', '独立董事': '', '曾用名': '', '咨询服务机构': '', '公司英文名称': '', '公司全称': ''}"
002465,"{'所属地域': '广东', '股票代码': '002465', '法定代表人': '杨海洲', '公司简称': '海格通信', '会计师事务所': '立信会计师事务所（特殊普通合伙）', '成立日期': '2007-07-20', '证券事务代表': '王天霞', '所属行业': '通讯设备', '所属概念': '军民融合、融资融券、卫星导航', '独立董事': '李进一、万良勇、李非', '曾用名': '--', '咨询服务机构': '北京市天银律师事务所', '公司英文名称': 'Guangzhou Haige Communications Group Incorporated Company', '公司全称': '广州海格通信集团股份有限公司'}"
002466,"{'所属地域': '四川', '股票代码': '002466', '法定代表人': '蒋卫平', '公司简称': '天齐锂业', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '成立日期': '2007-12-25', '证券事务代表': '付旭梅', '所属行业': '有色金属', '所属概念': '成渝特区、锂电池', '独立董事': '杜坤伦、潘鹰、魏向辉', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Tianqi Lithium Industries, Inc.', '公司全称': '四川天齐锂业股份有限公司'}"
002467,"{'所属地域': '北京', '股票代码': '002467', '法定代表人': '李小龙', '公司简称': '二六三', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '成立日期': '2003-06-18', '证券事务代表': '--', '所属行业': '移动通信服务', '所属概念': '融资融券', '独立董事': '蒋必金、张克、金玉丹', '曾用名': '--', '咨询服务机构': '北京市康达律师事务所', '公司英文名称': 'Net263 Ltd.', '公司全称': '二六三网络通信股份有限公司'}"
002468,"{'所属地域': '浙江', '股票代码': '002468', '法定代表人': '陈德军', '公司简称': '申通快递', '会计师事务所': '立信会计师事务所', '成立日期': '2008-09-05', '证券事务代表': '余志强', '所属行业': '运输服务', '所属概念': '地热能', '独立董事': '沈红波、章武生、俞乐平', '曾用名': '艾迪西', '咨询服务机构': '北京市时代九和律师事务所', '公司英文名称': 'STO Express Co., Ltd.', '公司全称': '申通快递股份有限公司'}"
002469,"{'所属地域': '山东', '股票代码': '002469', '法定代表人': '曲思秋', '公司简称': '三维工程', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '成立日期': '2007-12-26', '证券事务代表': '李克胜', '所属行业': '商业辅助服务', '所属概念': '黄河三角、空气净化', '独立董事': '韩秋燕、张式军、刘海英', '曾用名': '--', '咨询服务机构': '观韬律师事务所', '公司英文名称': 'Shandong Sunway Petrochemical Engineering Co., Ltd.', '公司全称': '山东三维石化工程股份有限公司'}"
002470,"{'所属地域': '山东', '股票代码': '002470', '法定代表人': '万连步', '公司简称': '金正大', '会计师事务所': '大信会计师事务所(特殊普通合伙)', '成立日期': '1998-08-26', '证券事务代表': '杨春菊', '所属行业': '特种化工品', '所属概念': '黄河三角、融资融券、涉矿概念', '独立董事': '李杰利、王蓉、王孝峰', '曾用名': '--', '咨询服务机构': '北京市通商律师事务所', '公司英文名称': 'Kingenta Ecological Engineering Group Co., Ltd.', '公司全称': '金正大生态工程集团股份有限公司'}"
002471,"{'所属地域': '江苏', '股票代码': '002471', '法定代表人': '黄锦光', '公司简称': '中超控股', '会计师事务所': '天职国际会计师事务所(特殊普通合伙)', '成立日期': '2008-06-26', '证券事务代表': '林丹萍', '所属行业': '电子电气组件与设备', '所属概念': '石墨烯', '独立董事': '韦长英、朱志宏、方亚林', '曾用名': '中超电缆', '咨询服务机构': '德恒(北京)律师事务所', '公司英文名称': 'Jiangsu Zhongchao Holding CO.,LTD.', '公司全称': '江苏中超控股股份有限公司'}"
002472,"{'所属地域': '浙江', '股票代码': '002472', '法定代表人': '吴长鸿', '公司简称': '双环传动', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2006-06-19', '证券事务代表': '冉冲', '所属行业': '工业机械', '所属概念': '--', '独立董事': '蔡宁、刘赪、章良忠', '曾用名': '--', '咨询服务机构': '浙江天册律师事务所', '公司英文名称': 'Zhejiang Shuanghuan Driveline Co., Ltd.', '公司全称': '浙江双环传动机械股份有限公司'}"
002473,"{'所属地域': '浙江', '股票代码': '002473', '法定代表人': '符永利', '公司简称': '*ST圣莱', '会计师事务所': '亚太(集团)会计师事务所(特殊普通合伙)', '成立日期': '2004-03-21', '证券事务代表': '胡海云', '所属行业': '消费电子产品', '所属概念': '--', '独立董事': '徐虹、高海军、赵晓光', '曾用名': '圣莱达', '咨询服务机构': '北京市康达律师事务所', '公司英文名称': 'Ningbo Sunlight Electrical Appliance Co., Ltd.', '公司全称': '宁波圣莱达电器股份有限公司'}"
002474,"{'所属地域': '福建', '股票代码': '002474', '法定代表人': '鲁峰', '公司简称': '榕基软件', '会计师事务所': '致同会计师事务所(特殊普通合伙)', '成立日期': '2007-10-23', '证券事务代表': '陈略', '所属行业': '软件', '所属概念': '安防服务、海峡西岸、融资融券、物联网', '独立董事': '刘微芳、黄旭明、苏小榕', '曾用名': '--', '咨询服务机构': '北京市康达律师事务所', '公司英文名称': 'Fujian Rongji Software Co., Ltd.', '公司全称': '福建榕基软件股份有限公司'}"
002475,"{'所属地域': '广东', '股票代码': '002475', '法定代表人': '王来春', '公司简称': '立讯精密', '会计师事务所': '立信会计师事务所（特殊普通合伙）', '成立日期': '2004-05-24', '证券事务代表': '李锐豪', '所属行业': '电子电气组件与设备', '所属概念': '苹果概念、融资融券', '独立董事': '汪激、许怀斌、林一飞', '曾用名': '--', '咨询服务机构': '北京市竞天公诚律师事务所', '公司英文名称': 'Luxshare Precision Industry Co., Ltd.', '公司全称': '立讯精密工业股份有限公司'}"
002476,"{'所属地域': '山东', '股票代码': '002476', '法定代表人': '杜斌', '公司简称': '宝莫股份', '会计师事务所': '致同会计师事务所(特殊普通合伙)', '成立日期': '2005-12-20', '证券事务代表': '--', '所属行业': '特种化工品', '所属概念': '黄河三角、融资融券、页岩气', '独立董事': '章击舟、许肃贤、张如积', '曾用名': '--', '咨询服务机构': '北京市时代九和律师事务所', '公司英文名称': 'Shandong Polymer Bio-chemicals Co., Ltd.', '公司全称': '山东宝莫生物化工股份有限公司'}"
002477,"{'所属地域': '河南', '股票代码': '002477', '法定代表人': '侯建芳', '公司简称': '雏鹰农牧', '会计师事务所': '中兴华会计师事务所(特殊普通合伙)', '成立日期': '2009-07-15', '证券事务代表': '贡妍妍', '所属行业': '农业与渔业', '所属概念': '融资融券、食品安全、雄安新区、乡村振兴、新零售', '独立董事': '程学斌、陈琪、窦龙斌、王爱国', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Chuying Agro-pastoral Group Co., Ltd.', '公司全称': '雏鹰农牧集团股份有限公司'}"
002478,"{'所属地域': '江苏', '股票代码': '002478', '法定代表人': '曹坚', '公司简称': '常宝股份', '会计师事务所': '江苏公证天业会计师事务所(特殊普通合伙)', '成立日期': '2008-02-02', '证券事务代表': '刘志峰', '所属行业': '钢铁', '所属概念': '核电核能', '独立董事': '罗实劲、刘杰、高允斌', '曾用名': '--', '咨询服务机构': '国浩律师集团(上海)事务所', '公司英文名称': 'Jiangsu Changbao Steeltube Co., Ltd.', '公司全称': '江苏常宝钢管股份有限公司'}"
002479,"{'所属地域': '浙江', '股票代码': '002479', '法定代表人': '张杰', '公司简称': '富春环保', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2008-01-25', '证券事务代表': '胡斌', '所属行业': '电力（IV）', '所属概念': '--', '独立董事': '郑勇军、何美云、舒敏', '曾用名': '--', '咨询服务机构': '浙江天册律师事务所', '公司英文名称': 'Zhejiang Fuchunjiang Environmental Thermoelectric Co., Ltd.', '公司全称': '浙江富春江环保热电股份有限公司'}"
002480,"{'所属地域': '四川', '股票代码': '002480', '法定代表人': '黄志明', '公司简称': '新筑股份', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '成立日期': '2001-03-28', '证券事务代表': '--', '所属行业': '工业机械', '所属概念': '成渝特区、铁路基建', '独立董事': '李双海、冯俭、王砾', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Chengdu Xinzhu Road and Bridge Machinery Co., Ltd.', '公司全称': '成都市新筑路桥机械股份有限公司'}"
