参控股名称;股票代码;报告期;持股比例(%)
江苏中卫康医药研发有限公司;-;2017-12-31;100.00
北京藏卫信康医药研发有限公司;-;2017-12-31;100.00
北京京卫信康医药科技发展有限公司;-;2017-12-31;100.00
北京京卫众智医药科技发展有限公司;-;2017-12-31;100.00
北京中卫康医药投资管理有限公司;-;2017-12-31;100.00
北京中卫信康基因生物科技有限公司;-;2017-12-31;100.00
常州赢康企业管理咨询有限公司;-;2017-12-31;100.00
香港中卫信康药业有限公司;-;2017-12-31;100.00
西藏华卫康企业管理服务有限公司;-;2017-12-31;100.00
西藏赢泰企业管理服务有限公司;-;2017-12-31;100.00
江苏京卫海天药业有限公司;-;2017-12-31;99.60
江苏中卫康医药发展有限公司;-;2017-12-31;99.00
内蒙古白医制药股份有限公司;-;2017-12-31;97.50
西藏中卫诚康药业有限公司;-;2017-12-31;88.90
洋浦京泰药业有限公司;-;2017-12-31;0.10
