参控股名称;股票代码;报告期;持股比例(%)
广东康美之恋大药房连锁有限公司;-;2017-06-30;100.00
广东康美药物研究院有限公司;-;2017-06-30;100.00
广东康美物流有限公司;-;2017-06-30;100.00
广东康美药业有限公司;-;2017-06-30;100.00
广东康美支付有限公司;-;2017-06-30;100.00
广东康美通信息服务有限公司;-;2017-06-30;100.00
康美(普宁)中药材专业市场物业管理有限公司;-;2017-06-30;100.00
康美时代(广东)发展有限公司;-;2017-06-30;100.00
康美中药城(普宁)有限公司;-;2017-06-30;100.00
康美(广东)中药材交易中心有限公司;-;2017-06-30;100.00
深圳市康美人生医药有限公司;-;2017-06-30;100.00
深圳前海康美国际供应链管理有限公司;-;2017-06-30;100.00
康美(深圳)电子商务有限公司;-;2017-06-30;100.00
成都康美药业有限公司;-;2017-06-30;100.00
康美药业(四川)有限公司;-;2017-06-30;100.00
康美滕王阁(四川)制药有限公司;-;2017-06-30;100.00
康美保宁(四川)制药有限公司;-;2017-06-30;100.00
康美新开河(吉林)药业有限公司;-;2017-06-30;100.00
康美(通化)药业有限公司;-;2017-06-30;100.00
康美(本溪)药业有限公司;-;2017-06-30;100.00
上海美峰食品有限公司;-;2017-06-30;100.00
上海金像食品有限公司;-;2017-06-30;100.00
上海康美医药咨询有限公司;-;2017-06-30;100.00
康美(北京)药业有限公司;-;2017-06-30;100.00
北京康美制药有限公司;-;2017-06-30;100.00
康美(北京)药物研究院有限公司;-;2017-06-30;100.00
北京康美益康来药业有限公司;-;2017-06-30;100.00
康美(亳州)世纪国药有限公司;-;2017-06-30;100.00
康美(亳州)华佗国际中药城有限公司;-;2017-06-30;100.00
康美(亳州)华佗国际中药城商业有限公司;-;2017-06-30;100.00
