参控股名称;股票代码;报告期;持股比例(%)
云南点线运输有限公司;-;2017-12-31;100.00
山西鸿翔一心堂药业有限公司;-;2017-12-31;100.00
重庆鸿翔一心堂药业有限公司;-;2017-12-31;100.00
四川鸿翔一心堂医药连锁有限公司;-;2017-12-31;100.00
广西鸿翔一心堂药业有限责任公司;-;2017-12-31;100.00
四川一心堂医药连锁有限公司;-;2017-12-31;100.00
天津鸿翔一心堂医药连锁有限公司;-;2017-12-31;100.00
贵州鸿翔一心堂医药连锁有限公司;-;2017-12-31;100.00
海南鸿翔一心堂医药连锁有限公司;-;2017-12-31;100.00
华宁鸿翔中药科技有限公司;-;2017-12-31;100.00
河南鸿翔一心堂药业有限公司;-;2017-12-31;100.00
上海鸿翔一心堂药业有限公司;-;2017-12-31;100.00
美国瑞富进出口贸易有限公司;-;2017-12-31;100.00
美国瑞福祥经贸有限公司;-;2017-12-31;100.00
云南鸿云药业有限公司;-;2017-12-31;100.00
云南三色空间广告有限公司;-;2017-12-31;100.00
云南鸿翔中药科技有限公司;-;2017-12-31;100.00
云南云商优品电子商务有限公司;-;2017-12-31;100.00
云南星际元生物科技有限公司;-;2017-12-31;100.00
一心堂健康管理有限公司;-;2017-12-31;100.00
云南一心堂康盾健康管理有限公司;-;2017-12-31;65.00
广州白云山一心堂医药投资发展有限公司;-;2018-04-19;35.00
