参控股名称;股票代码;报告期;持股比例(%)
浙江迪安鉴定科学研究院;-;2017-12-31;100.00
浙江迪安诊断生命科学研究院;-;2017-12-31;100.00
杭州迪安基因工程有限公司;-;2017-12-31;100.00
杭州迪安证鉴检测技术有限公司;-;2017-12-31;100.00
杭州德格医疗设备有限公司;-;2017-12-31;100.00
江苏迪众医疗器械有限公司;-;2017-12-31;100.00
上海迪安司法鉴定有限公司;-;2017-12-31;100.00
沈阳迪安医疗器械有限公司;-;2017-12-31;100.00
香港迪安科技有限公司;-;2017-12-31;100.00
宣城迪安医疗器械有限公司;-;2017-12-31;100.00
重庆精准医疗产业技术研究院有限公司;-;2017-12-31;100.00
杭州迪安医学检验中心有限公司;-;2017-12-31;100.00
浙江迪安司法鉴定中心;-;2017-12-31;100.00
杭州迪安生物技术有限公司;-;2017-12-31;100.00
浙江深海冷链物流有限公司;-;2017-12-31;100.00
浙江迪安基因健康创业中心有限公司;-;2017-12-31;100.00
杭州意峥投资管理有限公司;-;2017-12-15;100.00
上海迪智设备租赁有限公司;-;2017-12-31;94.00
浙江迪安健检医疗管理有限公司;-;2017-12-31;84.00
北京联合执信医疗科技有限公司;-;2017-12-31;78.00
绍兴迪安华因生物科技有限公司;-;2017-12-31;70.00
内蒙古迪安丰信医疗科技有限责任公司;-;2017-12-31;65.00
浙江韩诺健康管理有限公司;-;2017-12-31;60.71
陕西凯弘达医疗设备有限公司;-;2017-12-31;60.00
深圳市一通医疗器械有限公司;-;2017-12-31;60.00
新疆元鼎医疗器械有限公司;-;2017-12-31;60.00
杭州凯莱谱精准医疗检测技术有限公司;-;2017-12-31;55.32
云南盛时迪安生物科技有限公司;-;2017-12-31;51.00
浙江博圣生物技术股份有限公司;-;2017-12-31;20.00
复星联合健康保险股份有限公司;-;2016-12-31;8.00
