参控股名称;股票代码;报告期;持股比例(%)
湖南省爱尔眼科研究所;-;2017-12-31;100.00
湖南爱尔眼视光研究所;-;2017-12-31;100.00
北京爱尔英智眼科医院有限公司;-;2017-12-31;100.00
武汉爱尔眼科汉阳医院有限公司;-;2017-12-31;100.00
长春爱尔眼科医院有限公司;-;2017-12-31;100.00
拉萨亮视创业投资有限公司;-;2017-12-31;100.00
拉萨威联智创医疗科技有限公司;-;2017-12-31;100.00
湖南佳兴投资置业有限公司;-;2017-12-31;100.00
爱尔(美国)国际控股有限公司;-;2017-12-31;100.00
哈尔滨爱尔眼科医院有限公司;-;2017-12-31;100.00
成都爱尔眼科医院有限公司;-;2017-12-31;100.00
南充爱尔麦格眼科医院有限公司;-;2017-12-31;100.00
个旧爱尔眼科医院有限责任公司;-;2017-12-31;100.00
成都康桥眼科医院有限公司;-;2017-12-31;100.00
益阳爱尔眼科医院有限公司;-;2017-12-31;100.00
重庆爱尔眼科医院有限公司;-;2017-12-31;100.00
襄阳爱尔眼科医院有限公司;-;2017-12-31;100.00
菏泽爱尔眼科医院有限公司;-;2017-12-31;100.00
淮北爱尔眼科医院有限公司;-;2017-12-31;100.00
永州爱尔眼科医院有限公司;-;2017-12-31;100.00
湘潭爱尔眼科医院有限公司;-;2017-12-31;100.00
黄冈爱尔眼科医院有限公司;-;2017-12-31;100.00
宜昌爱尔眼科医院有限公司;-;2017-12-31;100.00
武汉爱尔眼科汉口医院有限公司;-;2017-12-31;100.00
山南智联医疗信息科技有限公司;-;2017-12-31;100.00
山南优视医疗器械有限公司;-;2017-12-31;100.00
爱尔眼科国际(香港)有限公司;-;2017-12-31;100.00
武汉爱尔眼科医院有限公司;-;2017-12-31;100.00
衡阳爱尔眼科医院有限公司;-;2017-12-31;100.00
常德爱尔眼科医院有限责任公司;-;2017-12-31;100.00
