参控股名称;股票代码;报告期;持股比例(%)
上药控股有限公司;-;2017-12-31;100.00
上海医药集团(本溪)北方药业有限公司;-;2017-12-31;100.00
上海上药信谊药厂有限公司;-;2017-12-31;100.00
上海上药第一生化药业有限公司;-;2017-12-31;100.00
上海市药材有限公司;-;2017-12-31;100.00
上海中华药业有限公司;-;2017-12-31;100.00
上海医药物资供销有限公司;-;2017-12-31;100.00
上海实业医药科技(集团)有限公司;8018!1.HK;2017-12-31;100.00
上药康丽(常州)有限公司;-;2017-12-31;100.00
上海医药集团药品销售有限公司;-;2017-12-31;100.00
上海医疗器械股份有限公司;-;2017-12-31;99.21
上海上药新亚药业有限公司;-;2017-12-31;96.90
上海医药集团青岛国风药业股份有限公司;-;2017-12-31;67.52
上海中西三维药业有限公司;-;2017-12-31;65.13
上药集团常州药业股份有限公司;-;2017-12-31;57.36
广东天普生化医药股份有限公司;-;2017-12-31;39.28
辽宁省医药对外贸易有限公司;-;2016-12-31;33.90
中美上海施贵宝制药有限公司;-;2017-12-31;30.00
上实商业保理有限公司;-;2017-09-05;27.50
正大青春宝药业有限公司;-;2017-12-31;20.00
