参控股名称;股票代码;报告期;持股比例(%)
国药控股桂林有限公司;-;2017-12-31;100.00
国药控股百色有限公司;-;2017-12-31;100.00
国药控股中山有限公司;-;2017-12-31;100.00
国药控股贵港有限公司;-;2017-12-31;100.00
国药控股北海有限公司;-;2017-12-31;100.00
国药控股深圳健民有限公司;-;2017-12-31;100.00
国药控股深圳药材有限公司;-;2017-12-31;100.00
国药控股深圳物流有限公司;-;2017-12-31;100.00
国药控股广州有限公司;-;2017-12-31;100.00
国药控股广东恒兴有限公司;-;2017-12-31;100.00
国药控股玉林有限公司;-;2017-12-31;100.00
广东惠信投资有限公司;-;2017-12-31;100.00
国药控股佛山有限公司;-;2017-12-31;100.00
国药控股广东粤兴有限公司;-;2017-12-31;100.00
国药控股广东物流有限公司;-;2017-12-31;100.00
国药控股广西有限公司;-;2017-12-31;100.00
国药控股广西物流有限公司;-;2017-12-31;100.00
国药控股东莞有限公司;-;2017-12-31;100.00
国药控股湛江有限公司;-;2017-12-31;100.00
国药控股梅州有限公司;-;2017-12-31;100.00
国药控股惠州有限公司;-;2017-12-31;100.00
国药控股肇庆有限公司;-;2017-12-31;100.00
国药控股江门仁仁有限公司;-;2017-12-31;100.00
国药控股汕头有限公司;-;2017-12-31;100.00
佛山市南海医药集团有限公司;-;2017-12-31;100.00
佛山市南海新药特药有限公司;-;2017-12-31;100.00
佛山市南海医药有限公司;-;2017-12-31;100.00
广东东方新特药有限公司;-;2017-12-31;100.00
广东南方医药对外贸易有限公司;-;2017-12-31;100.00
国药控股珠海有限公司;-;2017-12-31;100.00
